candidate,office,district,party,county,precinct,votes,winner
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Stone,McHenry Fire Station,57,
Lajena Walley,State Auditor,,Reform,Stone,McHenry Fire Station,4,
Lynn Fitch,State Treasurer,,Republican,Stone,McHenry Fire Station,292,
Viola V. McFarland,State Treasurer,,Reform,Stone,McHenry Fire Station,46,
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Stone,McHenry Fire Station,55,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Stone,McHenry Fire Station,277,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Stone,McHenry Fire Station,11,
Mike Chaney,Commissioner of Insurance,,Republican,Stone,McHenry Fire Station,320,
Tom Blanton,Public Service Commissioner,Southern,Democrat,Stone,McHenry Fire Station,84,
"Samuel F. ""Sam"" Britton",Public Service Commissioner,Southern,Republican,Stone,McHenry Fire Station,250,
Lonny Kenneth Spence,Public Service Commissioner,Southern,Reform,Stone,McHenry Fire Station,13,
Tom King,Transportation Commissioner,Southern,Republican,Stone,McHenry Fire Station,263,
Chad Toney,Transportation Commissioner,Southern,Democrat,Stone,McHenry Fire Station,62,
Sheranda Atkinson,Transportation Commissioner,Southern,Reform,Stone,McHenry Fire Station,12,
Joel Smith,District Attorney,2,Republican,Stone,McHenry Fire Station,310,
"Jimmy L. ""Bo"" Alawine",State Senate,47,Democrat,Stone,McHenry Fire Station,67,
"Joseph M. ""Mike"" Seymour",State Senate,47,Republican,Stone,McHenry Fire Station,273,
Billy Joe Ladner,State House,93,Democrat,Stone,McHenry Fire Station,44,
Timmy Ladner,State House,93,Republican,Stone,McHenry Fire Station,116,
Austin Howell,State House,107,Democrat,Stone,McHenry Fire Station,41,
Doug McLeod,State House,107,Republican,Stone,McHenry Fire Station,139,
Phil Bryant,Governor,,Republican,Stone,Flint Creek,508,
Robert Gray,Governor,,Democrat,Stone,Flint Creek,70,
Shawn O'Hara,Governor,,Reform,Stone,Flint Creek,8,
Tim Johnson,Lieutenant Governor,,Democrat,Stone,Flint Creek,78,
Tate Reeves,Lieutenant Governor,,Republican,Stone,Flint Creek,473,
Ron Williams,Lieutenant Governor,,Libertarian,Stone,Flint Creek,20,
Rosa B.Williams,Lieutenant Governor,,Reform,Stone,Flint Creek,6,
Charles E. Graham,Secretary of State,,Democrat,Stone,Flint Creek,82,
Delbert Hoseman,Secretary of State,,Republican,Stone,Flint Creek,482,
Randy Walker,Secretary of State,,Reform,Stone,Flint Creek,17,
Jim Hood,Attorney General,,Democrat,Stone,Flint Creek,241,
Mike Hurst,Attorney General,,Republican,Stone,Flint Creek,342,
Stacey E. Pickering,State Auditor,,Republican,Stone,Flint Creek,492,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Stone,Flint Creek,86,
Lajena Walley,State Auditor,,Reform,Stone,Flint Creek,4,
Lynn Fitch,State Treasurer,,Republican,Stone,Flint Creek,528,
Viola V. McFarland,State Treasurer,,Reform,Stone,Flint Creek,48,
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Stone,Flint Creek,79,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Stone,Flint Creek,496,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Stone,Flint Creek,9,
Mike Chaney,Commissioner of Insurance,,Republican,Stone,Flint Creek,541,
Tom Blanton,Public Service Commissioner,Southern,Democrat,Stone,Flint Creek,129,
"Samuel F. ""Sam"" Britton",Public Service Commissioner,Southern,Republican,Stone,Flint Creek,438,
Lonny Kenneth Spence,Public Service Commissioner,Southern,Reform,Stone,Flint Creek,9,
Tom King,Transportation Commissioner,Southern,Republican,Stone,Flint Creek,487,
Chad Toney,Transportation Commissioner,Southern,Democrat,Stone,Flint Creek,86,
Sheranda Atkinson,Transportation Commissioner,Southern,Reform,Stone,Flint Creek,9,
Joel Smith,District Attorney,2,Republican,Stone,Flint Creek,530,
"Jimmy L. ""Bo"" Alawine",State Senate,47,Democrat,Stone,Flint Creek,94,
"Joseph M. ""Mike"" Seymour",State Senate,47,Republican,Stone,Flint Creek,473,
Austin Howell,State House,107,Democrat,Stone,Flint Creek,127,
Doug McLeod,State House,107,Republican,Stone,Flint Creek,449,
Phil Bryant,Governor,,Republican,Stone,Big Level,419,
Robert Gray,Governor,,Democrat,Stone,Big Level,63,
Shawn O'Hara,Governor,,Reform,Stone,Big Level,6,
Tim Johnson,Lieutenant Governor,,Democrat,Stone,Big Level,71,
Tate Reeves,Lieutenant Governor,,Republican,Stone,Big Level,384,
Ron Williams,Lieutenant Governor,,Libertarian,Stone,Big Level,19,
Rosa B.Williams,Lieutenant Governor,,Reform,Stone,Big Level,6,
Charles E. Graham,Secretary of State,,Democrat,Stone,Big Level,59,
Delbert Hoseman,Secretary of State,,Republican,Stone,Big Level,402,
Randy Walker,Secretary of State,,Reform,Stone,Big Level,17,
Jim Hood,Attorney General,,Democrat,Stone,Big Level,193,
Mike Hurst,Attorney General,,Republican,Stone,Big Level,286,
Stacey E. Pickering,State Auditor,,Republican,Stone,Big Level,415,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Stone,Big Level,60,
Lajena Walley,State Auditor,,Reform,Stone,Big Level,4,
Lynn Fitch,State Treasurer,,Republican,Stone,Big Level,427,
Viola V. McFarland,State Treasurer,,Reform,Stone,Big Level,43,
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Stone,Big Level,58,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Stone,Big Level,395,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Stone,Big Level,21,
Mike Chaney,Commissioner of Insurance,,Republican,Stone,Big Level,446,
Tom Blanton,Public Service Commissioner,Southern,Democrat,Stone,Big Level,84,
"Samuel F. ""Sam"" Britton",Public Service Commissioner,Southern,Republican,Stone,Big Level,368,
Lonny Kenneth Spence,Public Service Commissioner,Southern,Reform,Stone,Big Level,12,
Tom King,Transportation Commissioner,Southern,Republican,Stone,Big Level,398,
Chad Toney,Transportation Commissioner,Southern,Democrat,Stone,Big Level,58,
Sheranda Atkinson,Transportation Commissioner,Southern,Reform,Stone,Big Level,10,
Joel Smith,District Attorney,2,Republican,Stone,Big Level,435,
"Jimmy L. ""Bo"" Alawine",State Senate,47,Democrat,Stone,Big Level,56,
"Joseph M. ""Mike"" Seymour",State Senate,47,Republican,Stone,Big Level,407,
Austin Howell,State House,107,Democrat,Stone,Big Level,91,
Doug McLeod,State House,107,Republican,Stone,Big Level,380,
Phil Bryant,Governor,,Republican,Stone,Pleasant Hill,137,
Robert Gray,Governor,,Democrat,Stone,Pleasant Hill,15,
Shawn O'Hara,Governor,,Reform,Stone,Pleasant Hill,2,
Tim Johnson,Lieutenant Governor,,Democrat,Stone,Pleasant Hill,16,
Tate Reeves,Lieutenant Governor,,Republican,Stone,Pleasant Hill,125,
Ron Williams,Lieutenant Governor,,Libertarian,Stone,Pleasant Hill,5,
Rosa B.Williams,Lieutenant Governor,,Reform,Stone,Pleasant Hill,0,
Charles E. Graham,Secretary of State,,Democrat,Stone,Pleasant Hill,18,
Delbert Hoseman,Secretary of State,,Republican,Stone,Pleasant Hill,116,
Randy Walker,Secretary of State,,Reform,Stone,Pleasant Hill,9,
Jim Hood,Attorney General,,Democrat,Stone,Pleasant Hill,66,
Mike Hurst,Attorney General,,Republican,Stone,Pleasant Hill,90,
Stacey E. Pickering,State Auditor,,Republican,Stone,Pleasant Hill,124,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Stone,Pleasant Hill,19,
Lajena Walley,State Auditor,,Reform,Stone,Pleasant Hill,1,
Lynn Fitch,State Treasurer,,Republican,Stone,Pleasant Hill,129,
Viola V. McFarland,State Treasurer,,Reform,Stone,Pleasant Hill,13,
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Stone,Pleasant Hill,21,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Stone,Pleasant Hill,119,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Stone,Pleasant Hill,5,
Mike Chaney,Commissioner of Insurance,,Republican,Stone,Pleasant Hill,143,
Tom Blanton,Public Service Commissioner,Southern,Democrat,Stone,Pleasant Hill,32,
"Samuel F. ""Sam"" Britton",Public Service Commissioner,Southern,Republican,Stone,Pleasant Hill,108,
Lonny Kenneth Spence,Public Service Commissioner,Southern,Reform,Stone,Pleasant Hill,2,
Tom King,Transportation Commissioner,Southern,Republican,Stone,Pleasant Hill,122,
Chad Toney,Transportation Commissioner,Southern,Democrat,Stone,Pleasant Hill,20,
Sheranda Atkinson,Transportation Commissioner,Southern,Reform,Stone,Pleasant Hill,2,
Joel Smith,District Attorney,2,Republican,Stone,Pleasant Hill,131,
"Jimmy L. ""Bo"" Alawine",State Senate,47,Democrat,Stone,Pleasant Hill,15,
"Joseph M. ""Mike"" Seymour",State Senate,47,Republican,Stone,Pleasant Hill,127,
Austin Howell,State House,107,Democrat,Stone,Pleasant Hill,29,
Doug McLeod,State House,107,Republican,Stone,Pleasant Hill,120,
Phil Bryant,Governor,,Republican,Stone,,4093,
Robert Gray,Governor,,Democrat,Stone,,1058,1
Shawn O'Hara,Governor,,Reform,Stone,,102,
Tim Johnson,Lieutenant Governor,,Democrat,Stone,,1170,
Tate Reeves,Lieutenant Governor,,Republican,Stone,,3764,1
Ron Williams,Lieutenant Governor,,Libertarian,Stone,,181,
Rosa B.Williams,Lieutenant Governor,,Reform,Stone,,55,
Charles E. Graham,Secretary of State,,Democrat,Stone,,1208,
Delbert Hoseman,Secretary of State,,Republican,Stone,,3735,1
Randy Walker,Secretary of State,,Reform,Stone,,207,
Jim Hood,Attorney General,,Democrat,Stone,,2358,
Mike Hurst,Attorney General,,Republican,Stone,,2857,1
Stacey E. Pickering,State Auditor,,Republican,Stone,,3908,1
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Stone,,1154,
Lajena Walley,State Auditor,,Reform,Stone,,75,
Lynn Fitch,State Treasurer,,Republican,Stone,,4266,1
Viola V. McFarland,State Treasurer,,Reform,Stone,,657,
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Stone,,1156,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Stone,,3821,1
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Stone,,156,
Mike Chaney,Commissioner of Insurance,,Republican,Stone,,4558,1
Tom Blanton,Public Service Commissioner,Southern,Democrat,Stone,,1566,
"Samuel F. ""Sam"" Britton",Public Service Commissioner,Southern,Republican,Stone,,3397,1
Lonny Kenneth Spence,Public Service Commissioner,Southern,Reform,Stone,,122,
Tom King,Transportation Commissioner,Southern,Republican,Stone,,3750,1
Chad Toney,Transportation Commissioner,Southern,Democrat,Stone,,1185,
Sheranda Atkinson,Transportation Commissioner,Southern,Reform,Stone,,156,
Joel Smith,District Attorney,2,Republican,Stone,,4432,1
"Jimmy L. ""Bo"" Alawine",State Senate,47,Democrat,Stone,,1261,
"Joseph M. ""Mike"" Seymour",State Senate,47,Republican,Stone,,3766,1
Billy Joe Ladner,State House,93,Democrat,Stone,,1030,
Timmy Ladner,State House,93,Republican,Stone,,1360,1
Austin Howell,State House,107,Democrat,Stone,,517,
Doug McLeod,State House,107,Republican,Stone,,2198,1
