county,precinct,office,district,candidate,party,votes,winner
George,City Hall,State Senate,43,Phillip Gandy,R,223,
George,City Hall,State Senate,43,James Vardaman Walley,D,106,
George,City Hall,State Senate,43,James Perry Snyder,I,39,
George,Shady Grove,State Senate,43,Phillip Gandy,R,369,
George,Shady Grove,State Senate,43,James Vardaman Walley,D,114,
George,Shady Grove,State Senate,43,James Perry Snyder,I,37,
George,Bexley,State Senate,43,Phillip Gandy,R,199,
George,Bexley,State Senate,43,James Vardaman Walley,D,96,
George,Bexley,State Senate,43,James Perry Snyder,I,44,
George,Salem,State Senate,43,Phillip Gandy,R,45,
George,Salem,State Senate,43,James Vardaman Walley,D,16,
George,Salem,State Senate,43,James Perry Snyder,I,6,
George,Middle School,State Senate,43,Phillip Gandy,R,157,
George,Middle School,State Senate,43,James Vardaman Walley,D,151,
George,Middle School,State Senate,43,James Perry Snyder,I,43,
George,Central,State Senate,43,Phillip Gandy,R,75,
George,Central,State Senate,43,James Vardaman Walley,D,31,
George,Central,State Senate,43,James Perry Snyder,I,1,
George,Benndale,State Senate,43,Phillip Gandy,R,221,
George,Benndale,State Senate,43,James Vardaman Walley,D,120,
George,Benndale,State Senate,43,James Perry Snyder,I,26,
George,Broome,State Senate,43,Phillip Gandy,R,83,
George,Broome,State Senate,43,James Vardaman Walley,D,21,
George,Broome,State Senate,43,James Perry Snyder,I,13,
George,Twin Creek,State Senate,43,Phillip Gandy,R,114,
George,Twin Creek,State Senate,43,James Vardaman Walley,D,50,
George,Twin Creek,State Senate,43,James Perry Snyder,I,20,
George,Rocky Creek,State House,105,"Dennis L. DeBar, Jr.",R,433,
George,Rocky Creek,State House,105,Dale Mitchell Kimble,D,109,
George,Rocky Creek,State House,105,Latricia Ann Cornelson,I,31,
George,Rocky Creek,State House,107,Douglas L. Lee,D,60,
George,Rocky Creek,State House,107,Doug McLeod,R,155,
George,Multi Mart,State House,107,Douglas L. Lee,D,54,
George,Multi Mart,State House,107,Doug McLeod,R,156,
George,Ward,State House,107,Douglas L. Lee,D,45,
George,Ward,State House,107,Doug McLeod,R,152,
George,Courthouse,State House,107,Douglas L. Lee,D,69,
George,Courthouse,State House,107,Doug McLeod,R,129,
George,Agricola,State House,107,Douglas L. Lee,D,15,
George,Agricola,State House,107,Doug McLeod,R,54,
George,Movella,State House,107,Douglas L. Lee,D,10,
George,Movella,State House,107,Doug McLeod,R,22,
George,Multi-Purpose,State House,107,Douglas L. Lee,D,65,
George,Multi-Purpose,State House,107,Doug McLeod,R,168,
George,Basin,State House,107,Douglas L. Lee,D,252,
George,Basin,State House,107,Doug McLeod,R,322,
George,Davis,State House,107,Douglas L. Lee,D,77,
George,Davis,State House,107,Doug McLeod,R,164,
George,Barton,State House,107,Douglas L. Lee,D,119,
George,Barton,State House,107,Doug McLeod,R,269,
George,City Hall,State House,107,Douglas L. Lee,D,110,
George,City Hall,State House,107,Doug McLeod,R,269,
George,Shady Grove,State House,107,Douglas L. Lee,D,187,
George,Shady Grove,State House,107,Doug McLeod,R,336,
George,Bexley,State House,107,Douglas L. Lee,D,121,
George,Bexley,State House,107,Doug McLeod,R,230,
George,Salem,State House,107,Douglas L. Lee,D,35,
George,Salem,State House,107,Doug McLeod,R,34,
George,Middle School,State House,107,Douglas L. Lee,D,170,
George,Middle School,State House,107,Doug McLeod,R,197,
George,Central,State House,107,Douglas L. Lee,D,42,
George,Central,State House,107,Doug McLeod,R,68,
George,Benndale,State House,107,Douglas L. Lee,D,139,
George,Benndale,State House,107,Doug McLeod,R,234,
George,Broome,State House,107,Douglas L. Lee,D,29,
George,Broome,State House,107,Doug McLeod,R,94,
George,Twin Creek,State House,107,Douglas L. Lee,D,79,
George,Twin Creek,State House,107,Doug McLeod,R,108,
George,Shipman,State House,109,Manly Barton,R,165,
George,Pine Level,State House,109,Manly Barton,R,199,
George,Agricola,State House,109,Manly Barton,R,444,
George,Howell,State House,109,Manly Barton,R,175,
George,Movella,State House,109,Manly Barton,R,142,
George,Rocky Creek,Measure No. 26 - Definition of a person,,Yes,,583,
George,Multi Mart,Measure No. 26 - Definition of a person,,Yes,,149,
George,Ward,Measure No. 26 - Definition of a person,,Yes,,137,
George,Shipman,Measure No. 26 - Definition of a person,,Yes,,132,
George,Courthouse,Measure No. 26 - Definition of a person,,Yes,,115,
George,Pine Level,Measure No. 26 - Definition of a person,,Yes,,171,
George,Agricola,Measure No. 26 - Definition of a person,,Yes,,398,
George,Howell,Measure No. 26 - Definition of a person,,Yes,,150,
George,Movella,Measure No. 26 - Definition of a person,,Yes,,117,
George,Multi-Purpose,Measure No. 26 - Definition of a person,,Yes,,132,
George,Basin,Measure No. 26 - Definition of a person,,Yes,,328,
George,Davis,Measure No. 26 - Definition of a person,,Yes,,188,
George,Barton,Measure No. 26 - Definition of a person,,Yes,,276,
George,City Hall,Measure No. 26 - Definition of a person,,Yes,,227,
George,Shady Grove,Measure No. 26 - Definition of a person,,Yes,,394,
George,Bexley,Measure No. 26 - Definition of a person,,Yes,,227,
George,Salem,Measure No. 26 - Definition of a person,,Yes,,44,
George,Middle School,Measure No. 26 - Definition of a person,,Yes,,194,
George,Central,Measure No. 26 - Definition of a person,,Yes,,78,
George,Benndale,Measure No. 26 - Definition of a person,,Yes,,250,
George,Broome,Measure No. 26 - Definition of a person,,Yes,,85,
George,Twin Creek,Measure No. 26 - Definition of a person,,Yes,,149,
George,Rocky Creek,Measure No. 26 - Definition of a person,,No,,215,
George,Multi Mart,Measure No. 26 - Definition of a person,,No,,60,
George,Ward,Measure No. 26 - Definition of a person,,No,,60,
George,Shipman,Measure No. 26 - Definition of a person,,No,,41,
George,Courthouse,Measure No. 26 - Definition of a person,,No,,83,
George,Pine Level,Measure No. 26 - Definition of a person,,No,,71,
George,Agricola,Measure No. 26 - Definition of a person,,No,,165,
George,Howell,Measure No. 26 - Definition of a person,,No,,49,
George,Movella,Measure No. 26 - Definition of a person,,No,,64,
George,Multi-Purpose,Measure No. 26 - Definition of a person,,No,,93,
George,Basin,Measure No. 26 - Definition of a person,,No,,235,
George,Davis,Measure No. 26 - Definition of a person,,No,,56,
George,Barton,Measure No. 26 - Definition of a person,,No,,115,
George,City Hall,Measure No. 26 - Definition of a person,,No,,151,
George,Shady Grove,Measure No. 26 - Definition of a person,,No,,123,
George,Bexley,Measure No. 26 - Definition of a person,,No,,124,
George,Salem,Measure No. 26 - Definition of a person,,No,,26,
George,Middle School,Measure No. 26 - Definition of a person,,No,,161,
George,Central,Measure No. 26 - Definition of a person,,No,,33,
George,Benndale,Measure No. 26 - Definition of a person,,No,,119,
George,Broome,Measure No. 26 - Definition of a person,,No,,38,
George,Twin Creek,Measure No. 26 - Definition of a person,,No,,39,
George,Rocky Creek,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Multi Mart,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Ward,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Shipman,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Courthouse,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Pine Level,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Agricola,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Howell,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Movella,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Multi-Purpose,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Basin,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Davis,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Barton,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,City Hall,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Shady Grove,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Bexley,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Salem,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Middle School,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Central,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Benndale,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Broome,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Twin Creek,Measure No. 26 - Definition of a person,,Over Votes,,0,
George,Rocky Creek,Measure No. 26 - Definition of a person,,Under Votes,,3,
George,Multi Mart,Measure No. 26 - Definition of a person,,Under Votes,,4,
George,Ward,Measure No. 26 - Definition of a person,,Under Votes,,3,
George,Shipman,Measure No. 26 - Definition of a person,,Under Votes,,7,
George,Courthouse,Measure No. 26 - Definition of a person,,Under Votes,,2,
George,Pine Level,Measure No. 26 - Definition of a person,,Under Votes,,4,
George,Agricola,Measure No. 26 - Definition of a person,,Under Votes,,11,
George,Howell,Measure No. 26 - Definition of a person,,Under Votes,,5,
George,Movella,Measure No. 26 - Definition of a person,,Under Votes,,4,
George,Multi-Purpose,Measure No. 26 - Definition of a person,,Under Votes,,8,
George,Basin,Measure No. 26 - Definition of a person,,Under Votes,,24,
George,Davis,Measure No. 26 - Definition of a person,,Under Votes,,5,
George,Barton,Measure No. 26 - Definition of a person,,Under Votes,,6,
George,City Hall,Measure No. 26 - Definition of a person,,Under Votes,,10,
George,Shady Grove,Measure No. 26 - Definition of a person,,Under Votes,,12,
George,Bexley,Measure No. 26 - Definition of a person,,Under Votes,,8,
George,Salem,Measure No. 26 - Definition of a person,,Under Votes,,1,
George,Middle School,Measure No. 26 - Definition of a person,,Under Votes,,19,
George,Central,Measure No. 26 - Definition of a person,,Under Votes,,2,
George,Benndale,Measure No. 26 - Definition of a person,,Under Votes,,9,
George,Broome,Measure No. 26 - Definition of a person,,Under Votes,,3,
George,Twin Creek,Measure No. 26 - Definition of a person,,Under Votes,,2,
George,Rocky Creek,Measure No. 27 - Voter ID,,Yes,,615,
George,Multi Mart,Measure No. 27 - Voter ID,,Yes,,173,
George,Ward,Measure No. 27 - Voter ID,,Yes,,151,
George,Shipman,Measure No. 27 - Voter ID,,Yes,,134,
George,Courthouse,Measure No. 27 - Voter ID,,Yes,,154,
George,Pine Level,Measure No. 27 - Voter ID,,Yes,,183,
George,Agricola,Measure No. 27 - Voter ID,,Yes,,460,
George,Howell,Measure No. 27 - Voter ID,,Yes,,150,
George,Movella,Measure No. 27 - Voter ID,,Yes,,141,
George,Multi-Purpose,Measure No. 27 - Voter ID,,Yes,,167,
George,Basin,Measure No. 27 - Voter ID,,Yes,,392,
George,Davis,Measure No. 27 - Voter ID,,Yes,,186,
George,Barton,Measure No. 27 - Voter ID,,Yes,,313,
George,City Hall,Measure No. 27 - Voter ID,,Yes,,286,
George,Shady Grove,Measure No. 27 - Voter ID,,Yes,,389,
George,Bexley,Measure No. 27 - Voter ID,,Yes,,257,
George,Salem,Measure No. 27 - Voter ID,,Yes,,46,
George,Middle School,Measure No. 27 - Voter ID,,Yes,,200,
George,Central,Measure No. 27 - Voter ID,,Yes,,89,
George,Benndale,Measure No. 27 - Voter ID,,Yes,,236,
George,Broome,Measure No. 27 - Voter ID,,Yes,,96,
George,Twin Creek,Measure No. 27 - Voter ID,,Yes,,152,
George,Rocky Creek,Measure No. 27 - Voter ID,,No,,171,
George,Multi Mart,Measure No. 27 - Voter ID,,No,,38,
George,Ward,Measure No. 27 - Voter ID,,No,,40,
George,Shipman,Measure No. 27 - Voter ID,,No,,39,
George,Courthouse,Measure No. 27 - Voter ID,,No,,46,
George,Pine Level,Measure No. 27 - Voter ID,,No,,43,
George,Agricola,Measure No. 27 - Voter ID,,No,,94,
George,Howell,Measure No. 27 - Voter ID,,No,,47,
George,Movella,Measure No. 27 - Voter ID,,No,,38,
George,Multi-Purpose,Measure No. 27 - Voter ID,,No,,50,
George,Basin,Measure No. 27 - Voter ID,,No,,161,
George,Davis,Measure No. 27 - Voter ID,,No,,55,
George,Barton,Measure No. 27 - Voter ID,,No,,72,
George,City Hall,Measure No. 27 - Voter ID,,No,,91,
George,Shady Grove,Measure No. 27 - Voter ID,,No,,126,
George,Bexley,Measure No. 27 - Voter ID,,No,,90,
George,Salem,Measure No. 27 - Voter ID,,No,,22,
George,Middle School,Measure No. 27 - Voter ID,,No,,159,
George,Central,Measure No. 27 - Voter ID,,No,,19,
George,Benndale,Measure No. 27 - Voter ID,,No,,125,
George,Broome,Measure No. 27 - Voter ID,,No,,26,
George,Twin Creek,Measure No. 27 - Voter ID,,No,,33,
George,Rocky Creek,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Multi Mart,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Ward,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Shipman,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Courthouse,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Pine Level,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Agricola,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Howell,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Movella,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Multi-Purpose,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Basin,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Davis,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Barton,Measure No. 27 - Voter ID,,Over Votes,,0,
George,City Hall,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Shady Grove,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Bexley,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Salem,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Middle School,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Central,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Benndale,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Broome,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Twin Creek,Measure No. 27 - Voter ID,,Over Votes,,0,
George,Rocky Creek,Measure No. 27 - Voter ID,,Under Votes,,8,
George,Multi Mart,Measure No. 27 - Voter ID,,Under Votes,,2,
George,Ward,Measure No. 27 - Voter ID,,Under Votes,,9,
George,Shipman,Measure No. 27 - Voter ID,,Under Votes,,7,
George,Courthouse,Measure No. 27 - Voter ID,,Under Votes,,0,
George,Pine Level,Measure No. 27 - Voter ID,,Under Votes,,20,
George,Agricola,Measure No. 27 - Voter ID,,Under Votes,,19,
George,Howell,Measure No. 27 - Voter ID,,Under Votes,,7,
George,Movella,Measure No. 27 - Voter ID,,Under Votes,,6,
George,Multi-Purpose,Measure No. 27 - Voter ID,,Under Votes,,16,
George,Basin,Measure No. 27 - Voter ID,,Under Votes,,34,
George,Davis,Measure No. 27 - Voter ID,,Under Votes,,8,
George,Barton,Measure No. 27 - Voter ID,,Under Votes,,11,
George,City Hall,Measure No. 27 - Voter ID,,Under Votes,,11,
George,Shady Grove,Measure No. 27 - Voter ID,,Under Votes,,14,
George,Bexley,Measure No. 27 - Voter ID,,Under Votes,,12,
George,Salem,Measure No. 27 - Voter ID,,Under Votes,,3,
George,Middle School,Measure No. 27 - Voter ID,,Under Votes,,15,
George,Central,Measure No. 27 - Voter ID,,Under Votes,,5,
George,Benndale,Measure No. 27 - Voter ID,,Under Votes,,17,
George,Broome,Measure No. 27 - Voter ID,,Under Votes,,4,
George,Twin Creek,Measure No. 27 - Voter ID,,Under Votes,,5,
George,Rocky Creek,Measure No. 31 - Eminent Domain,,Yes,,700,
George,Multi Mart,Measure No. 31 - Eminent Domain,,Yes,,190,
George,Ward,Measure No. 31 - Eminent Domain,,Yes,,174,
George,Shipman,Measure No. 31 - Eminent Domain,,Yes,,143,
George,Courthouse,Measure No. 31 - Eminent Domain,,Yes,,162,
George,Pine Level,Measure No. 31 - Eminent Domain,,Yes,,203,
George,Agricola,Measure No. 31 - Eminent Domain,,Yes,,492,
George,Howell,Measure No. 31 - Eminent Domain,,Yes,,172,
George,Movella,Measure No. 31 - Eminent Domain,,Yes,,154,
George,Multi-Purpose,Measure No. 31 - Eminent Domain,,Yes,,190,
George,Basin,Measure No. 31 - Eminent Domain,,Yes,,457,
George,Davis,Measure No. 31 - Eminent Domain,,Yes,,207,
George,Barton,Measure No. 31 - Eminent Domain,,Yes,,330,
George,City Hall,Measure No. 31 - Eminent Domain,,Yes,,324,
George,Shady Grove,Measure No. 31 - Eminent Domain,,Yes,,426,
George,Bexley,Measure No. 31 - Eminent Domain,,Yes,,286,
George,Salem,Measure No. 31 - Eminent Domain,,Yes,,54,
George,Middle School,Measure No. 31 - Eminent Domain,,Yes,,259,
George,Central,Measure No. 31 - Eminent Domain,,Yes,,90,
George,Benndale,Measure No. 31 - Eminent Domain,,Yes,,286,
George,Broome,Measure No. 31 - Eminent Domain,,Yes,,102,
George,Twin Creek,Measure No. 31 - Eminent Domain,,Yes,,162,
George,Rocky Creek,Measure No. 31 - Eminent Domain,,No,,94,
George,Multi Mart,Measure No. 31 - Eminent Domain,,No,,20,
George,Ward,Measure No. 31 - Eminent Domain,,No,,22,
George,Shipman,Measure No. 31 - Eminent Domain,,No,,30,
George,Courthouse,Measure No. 31 - Eminent Domain,,No,,37,
George,Pine Level,Measure No. 31 - Eminent Domain,,No,,29,
George,Agricola,Measure No. 31 - Eminent Domain,,No,,70,
George,Howell,Measure No. 31 - Eminent Domain,,No,,26,
George,Movella,Measure No. 31 - Eminent Domain,,No,,27,
George,Multi-Purpose,Measure No. 31 - Eminent Domain,,No,,33,
George,Basin,Measure No. 31 - Eminent Domain,,No,,109,
George,Davis,Measure No. 31 - Eminent Domain,,No,,55,
George,Barton,Measure No. 31 - Eminent Domain,,No,,72,
George,City Hall,Measure No. 31 - Eminent Domain,,No,,91,
George,Shady Grove,Measure No. 31 - Eminent Domain,,No,,126,
George,Bexley,Measure No. 31 - Eminent Domain,,No,,90,
George,Salem,Measure No. 31 - Eminent Domain,,No,,22,
George,Middle School,Measure No. 31 - Eminent Domain,,No,,159,
George,Central,Measure No. 31 - Eminent Domain,,No,,19,
George,Benndale,Measure No. 31 - Eminent Domain,,No,,125,
George,Broome,Measure No. 31 - Eminent Domain,,No,,26,
George,Twin Creek,Measure No. 31 - Eminent Domain,,No,,33,
George,Rocky Creek,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Multi Mart,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Ward,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Shipman,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Courthouse,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Pine Level,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Agricola,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Howell,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Movella,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Multi-Purpose,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Basin,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Davis,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Barton,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,City Hall,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Shady Grove,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Bexley,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Salem,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Middle School,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Central,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Benndale,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Broome,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Twin Creek,Measure No. 31 - Eminent Domain,,Over Votes,,0,
George,Rocky Creek,Measure No. 31 - Eminent Domain,,Under Votes,,6,
George,Multi Mart,Measure No. 31 - Eminent Domain,,Under Votes,,3,
George,Ward,Measure No. 31 - Eminent Domain,,Under Votes,,4,
George,Shipman,Measure No. 31 - Eminent Domain,,Under Votes,,7,
George,Courthouse,Measure No. 31 - Eminent Domain,,Under Votes,,1,
George,Pine Level,Measure No. 31 - Eminent Domain,,Under Votes,,14,
George,Agricola,Measure No. 31 - Eminent Domain,,Under Votes,,11,
George,Howell,Measure No. 31 - Eminent Domain,,Under Votes,,6,
George,Movella,Measure No. 31 - Eminent Domain,,Under Votes,,4,
George,Multi-Purpose,Measure No. 31 - Eminent Domain,,Under Votes,,10,
George,Basin,Measure No. 31 - Eminent Domain,,Under Votes,,21,
George,Davis,Measure No. 31 - Eminent Domain,,Under Votes,,4,
George,Barton,Measure No. 31 - Eminent Domain,,Under Votes,,10,
George,City Hall,Measure No. 31 - Eminent Domain,,Under Votes,,8,
George,Shady Grove,Measure No. 31 - Eminent Domain,,Under Votes,,13,
George,Bexley,Measure No. 31 - Eminent Domain,,Under Votes,,10,
George,Salem,Measure No. 31 - Eminent Domain,,Under Votes,,2,
George,Middle School,Measure No. 31 - Eminent Domain,,Under Votes,,12,
George,Central,Measure No. 31 - Eminent Domain,,Under Votes,,4,
George,Benndale,Measure No. 31 - Eminent Domain,,Under Votes,,11,
George,Broome,Measure No. 31 - Eminent Domain,,Under Votes,,3,
George,Twin Creek,Measure No. 31 - Eminent Domain,,Under Votes,,5,
